folder	dataset	sample-id	ace	berger_parker_d	brillouin_d	chao1	dominance	doubles	enspie	faith_pd	fisher_alpha	gini_index	goods_coverage	heip_e	lladser_pe	margalef	mcintosh_d	menhinick	observed_features	pielou_evenness	robbins	shannon_entropy	simpson	singles	strong	sample-frequency	Run	Assay Type	BioSample	Center Name	Collection_Date	common_name	Consent	ENA-FIRST-PUBLIC (run)	ENA_first_public	ENA-LAST-UPDATE (run)	ENA_last_update	environment_(biome)	environment_(feature)	environment_(material)	Experiment	External_Id	geo_loc_name_country	geo_loc_name_country_continent	geographic_location_(country_and/or_sea)	geographic_location_(latitude)	geographic_location_(longitude)	human_gut_environmental_package	INSDC_center_alias	INSDC_center_name	INSDC_first_public	INSDC_last_update	INSDC_status	Instrument	Investigation_type	Library Name	LibraryLayout	LibrarySelection	LibrarySource	Organism	Platform	project_name	ReleaseDate	Sample Name	Sample_Name	Sequencing_method	SRA_accession	SRA Study	Submitter_Id	Title	AvgSpotLen	Bases	Bytes	DATASTORE filetype	DATASTORE provider	DATASTORE region	study_accession	sample_accession	experiment_accession	tax_id	scientific_name	fastq_ftp	submitted_ftp	sra_ftp	submitted_sra
471_swedish	471_swedish_5Y	sample-363	191.4471980035853	0.2449890629882594	2.8646937024249643	189.27272727272728	0.1237834121479439	21	8.07862687453482	19.04852428626747	25.109050817801275	0.9951398558078388	0.9998214365430116	0.0893914500923314	0.0007634579082456	17.46030431982651	0.6512481207410276	0.888196685974066	188	0.5489375345928141	0.0001785634569885	4.146997379102281	0.876216587852056	8	0.7629840803079649	44802.0	ERR4282342	AMPLICON	SAMEA7003139	GOTHENBURG UNIVERISITY	2008	human	public	2021-03-23	2021-03-23	2020-06-23	2020-06-21	ENVO:00002003	ENVO:00002003	ENVO:00002003	ERX4235002	SAMEA7003139	Sweden	Europe	Sweden	56.67446	12.85676	human-gut	GOTHENBURG UNIVERISITY	GOTHENBURG UNIVERISITY	2021-03-23T08:56:56Z	2020-06-21T16:23:26Z	public	Illumina MiSeq	metagenome	V4_PCR	PAIRED	PCR	METAGENOMIC	Homo sapiens	ILLUMINA	Halmstad_childrenGut	2021-03-24T00:00:00Z	SAMEA7003139	345-5Y	5Y	ERS4770973	ERP122450	345-5Y	16SrRNAprofile	501.0	31674285.0	21836371.0	fastq,sra	gs,ncbi	gs.US,ncbi.public	PRJEB38986	SAMEA7003139	ERX4235002	9606	Homo sapiens	ftp.sra.ebi.ac.uk/vol1/fastq/ERR428/002/ERR4282342/ERR4282342_1.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR428/002/ERR4282342/ERR4282342_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR428/ERR4282342/345-5Y_S42_L001_R1_001.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR428/ERR4282342/345-5Y_S42_L001_R2_001.fastq.gz
471_swedish	471_swedish_5Y	sample-346	347.6945020624274	0.1678836157844554	4.021312405699118	346.037037037037	0.0437979082657221	26	22.832140611213568	29.778966153976317	41.72749634472782	0.9872356655857836	0.9999507889152032	0.160179233629005	0.0002736298392051	28.669454291424863	0.792686522124574	0.8556685520650745	345	0.689164837292654	4.921108479685049e-05	5.809971461072016	0.956202091734278	8	0.7185668876262205	162565.0	ERR4282287	AMPLICON	SAMEA7003084	GOTHENBURG UNIVERISITY	2008	human	public	2021-03-23	2021-03-23	2020-06-23	2020-06-21	ENVO:00002003	ENVO:00002003	ENVO:00002003	ERX4234947	SAMEA7003084	Sweden	Europe	Sweden	56.67446	12.85676	human-gut	GOTHENBURG UNIVERISITY	GOTHENBURG UNIVERISITY	2021-03-23T08:56:55Z	2020-06-21T16:23:25Z	public	Illumina MiSeq	metagenome	V4_PCR	PAIRED	PCR	METAGENOMIC	Homo sapiens	ILLUMINA	Halmstad_childrenGut	2021-03-24T00:00:00Z	SAMEA7003084	332-5Y	5Y	ERS4770918	ERP122450	332-5Y	16SrRNAprofile	501.0	119670228.0	80736004.0	fastq,sra	gs,ncbi,s3	gs.US,ncbi.public,s3.us-east-1	PRJEB38986	SAMEA7003084	ERX4234947	9606	Homo sapiens	ftp.sra.ebi.ac.uk/vol1/fastq/ERR428/007/ERR4282287/ERR4282287_1.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR428/007/ERR4282287/ERR4282287_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR428/ERR4282287/332-5Y_S42_L001_R1_001.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR428/ERR4282287/332-5Y_S42_L001_R2_001.fastq.gz
471_swedish	471_swedish_5Y	sample-490	239.395354199316	0.0901515151515151	3.982822104008341	238.1875	0.031641264838337	31	31.604299167850755	21.52915147862689	33.47713883108463	0.9888521663544564	0.999902248289345	0.225524328233208	0.0006640470390914	22.317699243725944	0.8262044024477803	1.1765466308585288	238	0.730459000215291	9.775171065493646e-05	5.76684069026784	0.9683587351616628	4	0.6749273022992188	40920.0	ERR4282884	AMPLICON	SAMEA7003682	GOTHENBURG UNIVERISITY	2008	human	public	2021-03-23	2021-03-23	2020-06-23	2020-06-21	ENVO:00002003	ENVO:00002003	ENVO:00002003	ERX4235544	SAMEA7003682	Sweden	Europe	Sweden	56.67446	12.85676	human-gut	GOTHENBURG UNIVERISITY	GOTHENBURG UNIVERISITY	2021-03-23T08:56:55Z	2020-06-21T16:23:32Z	public	Illumina MiSeq	metagenome	V4_PCR	PAIRED	PCR	METAGENOMIC	Homo sapiens	ILLUMINA	Halmstad_childrenGut	2021-03-24T00:00:00Z	SAMEA7003682	61-5Y	5Y	ERS4771515	ERP122450	61-5Y	16SrRNAprofile	501.0	28824909.0	19728721.0	fastq,sra	gs,ncbi,s3	gs.US,ncbi.public,s3.us-east-1	PRJEB38986	SAMEA7003682	ERX4235544	9606	Homo sapiens	ftp.sra.ebi.ac.uk/vol1/fastq/ERR428/004/ERR4282884/ERR4282884_1.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR428/004/ERR4282884/ERR4282884_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR428/ERR4282884/61-5Y_S42_L001_R1_001.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR428/ERR4282884/61-5Y_S42_L001_R2_001.fastq.gz
471_swedish	471_swedish_NB	sample-443	110.94101537791856	0.9574194372468158	0.2408040166481242	109.3846153846154	0.9176549472750736	25	1.089734221963763	15.383360063358875	11.946075698537111	0.9993552406701756	0.9999543812269626	0.0025420589922428	0.0002346041298816	9.306630880800473	0.0421843386917426	0.3292405328808421	109	0.0517094864189929	4.561877303748039e-05	0.3499793354232931	0.0823450527249263	5	0.9706663755993638	109604.0	ERR4282687	AMPLICON	SAMEA7003485	GOTHENBURG UNIVERISITY	2008	human	public	2021-03-23	2021-03-23	2020-06-23	2020-06-21	ENVO:00002003	ENVO:00002003	ENVO:00002003	ERX4235347	SAMEA7003485	Sweden	Europe	Sweden	56.67446	12.85676	human-gut	GOTHENBURG UNIVERISITY	GOTHENBURG UNIVERISITY	2021-03-23T08:56:56Z	2020-06-21T16:23:29Z	public	Illumina MiSeq	metagenome	V4_PCR	PAIRED	PCR	METAGENOMIC	Homo sapiens	ILLUMINA	Halmstad_childrenGut	2021-03-24T00:00:00Z	SAMEA7003485	554-NB	NB	ERS4771318	ERP122450	554-NB	16SrRNAprofile	501.0	83684668.0	55665556.0	fastq,sra	gs,ncbi,s3	gs.US,ncbi.public,s3.us-east-1	PRJEB38986	SAMEA7003485	ERX4235347	9606	Homo sapiens	ftp.sra.ebi.ac.uk/vol1/fastq/ERR428/007/ERR4282687/ERR4282687_1.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR428/007/ERR4282687/ERR4282687_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR428/ERR4282687/554-B_S42_L001_R1_001.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR428/ERR4282687/554-B_S42_L001_R2_001.fastq.gz
471_swedish	471_swedish_5Y	sample-150	247.94517374517372	0.0805786225202272	4.005276386434298	245.33333333333331	0.0311798210210699	26	32.07202502298665	22.307091377145937	30.36292073921885	0.9887137742400498	0.999904060378002	0.223375083278765	0.0002772456489034	21.224531288856426	0.8261191576693275	0.7966500232059481	244	0.7299055881693784	9.593962199788931e-05	5.78868950099069	0.96882017897893	9	0.6698693141575252	93809.0	ERR4281534	AMPLICON	SAMEA7001065	GOTHENBURG UNIVERISITY	2008	human	public	2021-03-23	2021-03-23	2020-06-23	2020-06-21	ENVO:00002003	ENVO:00002003	ENVO:00002003	ERX4234194	SAMEA7001065	Sweden	Europe	Sweden	56.67446	12.85676	human-gut	GOTHENBURG UNIVERISITY	GOTHENBURG UNIVERISITY	2021-03-23T08:56:56Z	2020-06-21T16:23:17Z	public	Illumina MiSeq	metagenome	V4_PCR	PAIRED	PCR	METAGENOMIC	Homo sapiens	ILLUMINA	Halmstad_childrenGut	2021-03-24T00:00:00Z	SAMEA7001065	1183-5Y	5Y	ERS4769144	ERP122450	1183-5Y	16SrRNAprofile	501.0	70466152.0	49190475.0	fastq,sra	gs,ncbi,s3	gs.US,ncbi.public,s3.us-east-1	PRJEB38986	SAMEA7001065	ERX4234194	9606	Homo sapiens	ftp.sra.ebi.ac.uk/vol1/fastq/ERR428/004/ERR4281534/ERR4281534_1.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR428/004/ERR4281534/ERR4281534_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR428/ERR4281534/1183-5Y_S42_L001_R1_001.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR428/ERR4281534/1183-5Y_S42_L001_R2_001.fastq.gz
471_swedish	471_swedish_5Y	sample-230	255.6464752285967	0.2777263547627062	2.981985767974684	252.83333333333331	0.1564077362161616	29	6.393545640338154	23.48536289164926	34.75685695044701	0.9925316690143372	0.9997685964321776	0.0759016174634903	0.0007260666438048	23.21426021671546	0.607301254450016	1.1512308107717344	251	0.5419468354961853	0.0002314035678222	4.320152803083635	0.8435922637838384	11	0.7367181392236507	47536.0	ERR4281823	AMPLICON	SAMEA7001354	GOTHENBURG UNIVERISITY	2008	human	public	2021-03-23	2021-03-23	2020-06-23	2020-06-21	ENVO:00002003	ENVO:00002003	ENVO:00002003	ERX4234483	SAMEA7001354	Sweden	Europe	Sweden	56.67446	12.85676	human-gut	GOTHENBURG UNIVERISITY	GOTHENBURG UNIVERISITY	2021-03-23T08:56:55Z	2020-06-21T16:23:20Z	public	Illumina MiSeq	metagenome	V4_PCR	PAIRED	PCR	METAGENOMIC	Homo sapiens	ILLUMINA	Halmstad_childrenGut	2021-03-24T00:00:00Z	SAMEA7001354	171-5Y	5Y	ERS4769433	ERP122450	171-5Y	16SrRNAprofile	501.0	33434468.0	23700179.0	fastq,sra	gs,ncbi,s3	gs.US,ncbi.public,s3.us-east-1	PRJEB38986	SAMEA7001354	ERX4234483	9606	Homo sapiens	ftp.sra.ebi.ac.uk/vol1/fastq/ERR428/003/ERR4281823/ERR4281823_1.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR428/003/ERR4281823/ERR4281823_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR428/ERR4281823/171-5Y_S42_L001_R1_001.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR428/ERR4281823/171-5Y_S42_L001_R2_001.fastq.gz
471_swedish	471_swedish_5Y	sample-64	173.2717174905622	0.1766303499516124	3.4284061307844205	170.84	0.0568615351713927	24	17.58658110418206	16.38332235818443	21.214717207419152	0.9934828096859726	0.9998907376767708	0.1777297609085278	0.0008144415462536	15.269701213835576	0.7645640790315464	0.6716377787939621	170	0.6688655099683846	0.0001092623232291	4.955886047054871	0.9431384648286072	7	0.7353190918923683	64066.0	ERR4281240	AMPLICON	SAMEA7000770	GOTHENBURG UNIVERISITY	2008	human	public	2021-03-23	2021-03-23	2020-06-23	2020-06-21	ENVO:00002003	ENVO:00002003	ENVO:00002003	ERX4233900	SAMEA7000770	Sweden	Europe	Sweden	56.67446	12.85676	human-gut	GOTHENBURG UNIVERISITY	GOTHENBURG UNIVERISITY	2021-03-23T08:56:55Z	2020-06-21T16:23:13Z	public	Illumina MiSeq	metagenome	V4_PCR	PAIRED	PCR	METAGENOMIC	Homo sapiens	ILLUMINA	Halmstad_childrenGut	2021-03-24T00:00:00Z	SAMEA7000770	1089-5Y	5Y	ERS4768850	ERP122450	1089-5Y	16SrRNAprofile	501.0	46506881.0	32064916.0	fastq,sra	gs,ncbi,s3	gs.US,ncbi.public,s3.us-east-1	PRJEB38986	SAMEA7000770	ERX4233900	9606	Homo sapiens	ftp.sra.ebi.ac.uk/vol1/fastq/ERR428/000/ERR4281240/ERR4281240_1.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR428/000/ERR4281240/ERR4281240_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR428/ERR4281240/1089-5Y_S42_L001_R1_001.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR428/ERR4281240/1089-5Y_S42_L001_R2_001.fastq.gz
471_swedish	471_swedish_NB	sample-252	91.40362425742576	0.4084938145644688	1.95397386874468	90.125	0.2236928473490257	23	4.470415625045489	10.011128506740723	9.81670329014738	0.9983223367098668	0.9999681163116948	0.0682215955919827	0.0002413354621347	7.771549076002864	0.5287620060298178	0.293404087264766	90	0.4347081674570685	3.188368830506313e-05	2.8220615629059687	0.7763071526509743	3	0.8501983873938982	94092.0	ERR4281907	AMPLICON	SAMEA7001438	GOTHENBURG UNIVERISITY	2008	human	public	2021-03-23	2021-03-23	2020-06-23	2020-06-21	ENVO:00002003	ENVO:00002003	ENVO:00002003	ERX4234567	SAMEA7001438	Sweden	Europe	Sweden	56.67446	12.85676	human-gut	GOTHENBURG UNIVERISITY	GOTHENBURG UNIVERISITY	2021-03-23T08:56:56Z	2020-06-21T16:23:21Z	public	Illumina MiSeq	metagenome	V4_PCR	PAIRED	PCR	METAGENOMIC	Homo sapiens	ILLUMINA	Halmstad_childrenGut	2021-03-24T00:00:00Z	SAMEA7001438	201-NB	NB	ERS4769517	ERP122450	201-NB	16SrRNAprofile							PRJEB38986	SAMEA7001438	ERX4234567	9606	Homo sapiens	ftp.sra.ebi.ac.uk/vol1/fastq/ERR428/007/ERR4281907/ERR4281907_1.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR428/007/ERR4281907/ERR4281907_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR428/ERR4281907/201-B_S42_L001_R1_001.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR428/ERR4281907/201-B_S42_L001_R2_001.fastq.gz
471_swedish	471_swedish_NB	sample-461	314.8907278275872	0.3051477347340774	3.208594820811834	312.2413793103448	0.1256675281921459	28	7.957505127903826	26.303843558232582	41.364144505722415	0.9911863442227282	0.999881812212738	0.077421972587514	0.0004820519416327	27.57894161963322	0.647851527788817	1.1270039422077485	311	0.560805648161343	0.0001181877872619	4.643903019018596	0.874332471807854	9	0.7574926370148611	76150.0	ERR4282762	AMPLICON	SAMEA7003560	GOTHENBURG UNIVERISITY	2008	human	public	2021-03-23	2021-03-23	2020-06-23	2020-06-21	ENVO:00002003	ENVO:00002003	ENVO:00002003	ERX4235422	SAMEA7003560	Sweden	Europe	Sweden	56.67446	12.85676	human-gut	GOTHENBURG UNIVERISITY	GOTHENBURG UNIVERISITY	2021-03-23T08:56:55Z	2020-06-21T16:23:30Z	public	Illumina MiSeq	metagenome	V4_PCR	PAIRED	PCR	METAGENOMIC	Homo sapiens	ILLUMINA	Halmstad_childrenGut	2021-03-24T00:00:00Z	SAMEA7003560	583-NB	NB	ERS4771393	ERP122450	583-NB	16SrRNAprofile	501.0	58249045.0	40352021.0	fastq,sra	gs,ncbi,s3	gs.US,ncbi.public,s3.us-east-1	PRJEB38986	SAMEA7003560	ERX4235422	9606	Homo sapiens	ftp.sra.ebi.ac.uk/vol1/fastq/ERR428/002/ERR4282762/ERR4282762_1.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR428/002/ERR4282762/ERR4282762_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR428/ERR4282762/583-B_S42_L001_R1_001.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR428/ERR4282762/583-B_S42_L001_R2_001.fastq.gz
471_swedish	471_swedish_NB	sample-515	73.40010551798981	0.2018876428325247	2.46347306228234	73.0	0.1122390622611171	14	8.909554123621973	12.437922376631414	8.718850940312848	0.9974716564617118	0.9999734881624646	0.1499735642194891	0.0006049179752723	6.83246838971806	0.6684206867322293	0.3758744234800555	73	0.5752153701126199	2.6511837535459583e-05	3.5604822245683536	0.8877609377388829	1	0.7866040406219459	37719.0	ERR4282991	AMPLICON	SAMEA7003789	GOTHENBURG UNIVERISITY	2008	human	public	2021-03-23	2021-03-23	2020-06-23	2020-06-21	ENVO:00002003	ENVO:00002003	ENVO:00002003	ERX4235651	SAMEA7003789	Sweden	Europe	Sweden	56.67446	12.85676	human-gut	GOTHENBURG UNIVERISITY	GOTHENBURG UNIVERISITY	2021-03-23T08:56:55Z	2020-06-21T16:23:33Z	public	Illumina MiSeq	metagenome	V4_PCR	PAIRED	PCR	METAGENOMIC	Homo sapiens	ILLUMINA	Halmstad_childrenGut	2021-03-24T00:00:00Z	SAMEA7003789	79-NB	NB	ERS4771622	ERP122450	79-NB	16SrRNAprofile	501.0	27870263.0	19750934.0	fastq,sra	gs,ncbi,s3	gs.US,ncbi.public,s3.us-east-1	PRJEB38986	SAMEA7003789	ERX4235651	9606	Homo sapiens	ftp.sra.ebi.ac.uk/vol1/fastq/ERR428/001/ERR4282991/ERR4282991_1.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR428/001/ERR4282991/ERR4282991_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR428/ERR4282991/79-B_S42_L001_R1_001.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR428/ERR4282991/79-B_S42_L001_R2_001.fastq.gz
471_swedish	471_swedish_5Y	sample-358	176.93889784982431	0.2231092253182275	3.022429088981456	176.25	0.1099397248684014	11	9.095893237835606	17.455840011891254	23.19829898819165	0.9942168767078884	0.9999343860723504	0.1128180050001278	0.0004297615439535	16.308903893405517	0.6715691135272286	0.8230951793641262	176	0.5864472488042818	6.56139276497091e-05	4.374563150393513	0.8900602751315985	3	0.7260079194022373	45722.0	ERR4282326	AMPLICON	SAMEA7003123	GOTHENBURG UNIVERISITY	2008	human	public	2021-03-23	2021-03-23	2020-06-23	2020-06-21	ENVO:00002003	ENVO:00002003	ENVO:00002003	ERX4234986	SAMEA7003123	Sweden	Europe	Sweden	56.67446	12.85676	human-gut	GOTHENBURG UNIVERISITY	GOTHENBURG UNIVERISITY	2021-03-23T08:56:55Z	2020-06-21T16:23:25Z	public	Illumina MiSeq	metagenome	V4_PCR	PAIRED	PCR	METAGENOMIC	Homo sapiens	ILLUMINA	Halmstad_childrenGut	2021-03-24T00:00:00Z	SAMEA7003123	342-5Y	5Y	ERS4770957	ERP122450	342-5Y	16SrRNAprofile	501.0	32171232.0	21773012.0	fastq,sra	gs,ncbi,s3	gs.US,ncbi.public,s3.us-east-1	PRJEB38986	SAMEA7003123	ERX4234986	9606	Homo sapiens	ftp.sra.ebi.ac.uk/vol1/fastq/ERR428/006/ERR4282326/ERR4282326_1.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR428/006/ERR4282326/ERR4282326_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR428/ERR4282326/342-5Y_S42_L001_R1_001.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR428/ERR4282326/342-5Y_S42_L001_R2_001.fastq.gz
471_swedish	471_swedish_5Y	sample-351	274.803036776636	0.1167556775642625	3.8019956146492566	272.9130434782609	0.0455176264098347	22	21.969511129515677	22.9594684157466	31.000817130292653	0.989975629116174	0.9999650611429998	0.162242627121032	0.000262539712511	22.1988836028561	0.7884128010443693	0.6076790031759559	272	0.678929716840689	3.4938857000249564e-05	5.490818856769688	0.9544823735901652	7	0.7115149591156652	200350.0	ERR4282301	AMPLICON	SAMEA7003098	GOTHENBURG UNIVERISITY	2008	human	public	2021-03-23	2021-03-23	2020-06-23	2020-06-21	ENVO:00002003	ENVO:00002003	ENVO:00002003	ERX4234961	SAMEA7003098	Sweden	Europe	Sweden	56.67446	12.85676	human-gut	GOTHENBURG UNIVERISITY	GOTHENBURG UNIVERISITY	2021-03-23T08:56:55Z	2020-06-21T16:23:25Z	public	Illumina MiSeq	metagenome	V4_PCR	PAIRED	PCR	METAGENOMIC	Homo sapiens	ILLUMINA	Halmstad_childrenGut	2021-03-24T00:00:00Z	SAMEA7003098	33-5Y	5Y	ERS4770932	ERP122450	33-5Y	16SrRNAprofile	501.0	146059116.0	98898386.0	fastq,sra	gs,ncbi,s3	gs.US,ncbi.public,s3.us-east-1	PRJEB38986	SAMEA7003098	ERX4234961	9606	Homo sapiens	ftp.sra.ebi.ac.uk/vol1/fastq/ERR428/001/ERR4282301/ERR4282301_1.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR428/001/ERR4282301/ERR4282301_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR428/ERR4282301/33-5Y_S42_L001_R1_001.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR428/ERR4282301/33-5Y_S42_L001_R2_001.fastq.gz
471_swedish	471_swedish_5Y	sample-57	276.9048414164206	0.0858494640543405	3.9779013764344966	274.12	0.0313347202307091	24	31.91348104075188	23.84181572359935	33.83070328698253	0.9890864873062696	0.999872393890612	0.1954945580468879	0.000227743191049	23.414102834898824	0.8255703756949565	0.8490501606798188	271	0.7113321631316728	0.0001276061093878	5.749092560338825	0.9686652797692908	13	0.7058572327055871	101876.0	ERR4281212	AMPLICON	SAMEA7000742	GOTHENBURG UNIVERISITY	2008	human	public	2021-03-23	2021-03-23	2020-06-23	2020-06-21	ENVO:00002003	ENVO:00002003	ENVO:00002003	ERX4233872	SAMEA7000742	Sweden	Europe	Sweden	56.67446	12.85676	human-gut	GOTHENBURG UNIVERISITY	GOTHENBURG UNIVERISITY	2021-03-23T08:56:55Z	2020-06-21T16:23:13Z	public	Illumina MiSeq	metagenome	V4_PCR	PAIRED	PCR	METAGENOMIC	Homo sapiens	ILLUMINA	Halmstad_childrenGut	2021-03-24T00:00:00Z	SAMEA7000742	1079-5Y	5Y	ERS4768822	ERP122450	1079-5Y	16SrRNAprofile	501.0	74060305.0	51081169.0	fastq,sra	gs,ncbi,s3	gs.US,ncbi.public,s3.us-east-1	PRJEB38986	SAMEA7000742	ERX4233872	9606	Homo sapiens	ftp.sra.ebi.ac.uk/vol1/fastq/ERR428/002/ERR4281212/ERR4281212_1.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR428/002/ERR4281212/ERR4281212_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR428/ERR4281212/1079-5Y_S42_L001_R1_001.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR428/ERR4281212/1079-5Y_S42_L001_R2_001.fastq.gz
471_swedish	471_swedish_NB	sample-367	37.407606657058814	0.3791332489095258	1.558481967330592	37.0	0.2859718474546108	8	3.4968477103632347	6.668945316224333	3.988209525216637	0.9987917875919944	0.9999765489423572	0.1044741553820925	0.0005605876629257	3.376922219457496	0.4675005754417237	0.1791772806827246	37	0.4321539246592216	2.3451057642699685e-05	2.2512857172857417	0.7140281525453892	1	0.7915923521664341	42642.0	ERR4282357	AMPLICON	SAMEA7003154	GOTHENBURG UNIVERISITY	2008	human	public	2021-03-23	2021-03-23	2020-06-23	2020-06-21	ENVO:00002003	ENVO:00002003	ENVO:00002003	ERX4235017	SAMEA7003154	Sweden	Europe	Sweden	56.67446	12.85676	human-gut	GOTHENBURG UNIVERISITY	GOTHENBURG UNIVERISITY	2021-03-23T08:56:55Z	2020-06-21T16:23:26Z	public	Illumina MiSeq	metagenome	V4_PCR	PAIRED	PCR	METAGENOMIC	Homo sapiens	ILLUMINA	Halmstad_childrenGut	2021-03-24T00:00:00Z	SAMEA7003154	350-NB	NB	ERS4770988	ERP122450	350-NB	16SrRNAprofile	501.0	29019204.0	20376488.0	fastq,sra	gs,ncbi	gs.US,ncbi.public	PRJEB38986	SAMEA7003154	ERX4235017	9606	Homo sapiens	ftp.sra.ebi.ac.uk/vol1/fastq/ERR428/007/ERR4282357/ERR4282357_1.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR428/007/ERR4282357/ERR4282357_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR428/ERR4282357/350-B_S42_L001_R1_001.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR428/ERR4282357/350-B_S42_L001_R2_001.fastq.gz
471_swedish	471_swedish_NB	sample-343	96.70982123622548	0.4147953153540346	1.495303512631036	94.75	0.2956787116254999	15	3.382049368730265	11.550165054330224	11.506783956219753	0.9986830098944608	0.9997851079832384	0.0378538438598024	0.0010634637132436	8.741245082809485	0.4586134352350094	0.4820011738796496	93	0.3309784802596147	0.0002148920167615	2.164320845476805	0.7043212883745	8	0.9107525148720296	37228.0	ERR4282275	AMPLICON	SAMEA7003072	GOTHENBURG UNIVERISITY	2008	human	public	2021-03-23	2021-03-23	2020-06-23	2020-06-21	ENVO:00002003	ENVO:00002003	ENVO:00002003	ERX4234935	SAMEA7003072	Sweden	Europe	Sweden	56.67446	12.85676	human-gut	GOTHENBURG UNIVERISITY	GOTHENBURG UNIVERISITY	2021-03-23T08:56:55Z	2020-06-21T16:23:25Z	public	Illumina MiSeq	metagenome	V4_PCR	PAIRED	PCR	METAGENOMIC	Homo sapiens	ILLUMINA	Halmstad_childrenGut	2021-03-24T00:00:00Z	SAMEA7003072	330-NB	NB	ERS4770906	ERP122450	330-NB	16SrRNAprofile	501.0	26285893.0	18959605.0	fastq,sra	gs,ncbi,s3	gs.US,ncbi.public,s3.us-east-1	PRJEB38986	SAMEA7003072	ERX4234935	9606	Homo sapiens	ftp.sra.ebi.ac.uk/vol1/fastq/ERR428/005/ERR4282275/ERR4282275_1.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR428/005/ERR4282275/ERR4282275_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR428/ERR4282275/330-B_S42_L001_R1_001.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR428/ERR4282275/330-B_S42_L001_R2_001.fastq.gz
