folder	dataset	sample-id	ace	berger_parker_d	brillouin_d	chao1	dominance	doubles	mcintosh_d	menhinick	observed_features	pielou_evenness	robbins	shannon_entropy	simpson	singles	strong	enspie	faith_pd	fisher_alpha	gini_index	goods_coverage	heip_e	lladser_pe	margalef	sample-frequency	Run	Assay Type	AvgSpotLen	Bases	BioProject	BioSample	BioSampleModel	Bytes	Center Name	Collection_Date	Consent	DATASTORE filetype	DATASTORE provider	DATASTORE region	env_biome	env_feature	env_material	Experiment	geo_loc_name_country	geo_loc_name_country_continent	geo_loc_name	Host	Instrument	Label	lat_lon	LibraryLayout	LibrarySelection	LibrarySource	Organism	Platform	ReleaseDate	Sample Name	SRA Study	groups	city
153_italian	153_italian_VG	sample-48	148.65826412702825	0.1739312657166806	3.49678384231828	149.66666666666666	0.0574482223419795	14	0.7714844520236759	1.983217516652443	137	0.7220766921536038	0.0041911148365465	5.125323527264292	0.9425517776580205	20	0.6486515011533214	17.406979001842213	10.26868364720665	26.31671983955473	0.9869533485562332	0.9958088851634534	0.2492946608564013	0.006478793050618	16.055683408445155	4772.0	SRR1298494	AMPLICON	518	2707668	PRJNA247489	SAMN02781463	MIMS.me,MIGS/MIMS/MIMARKS.human-gut	6097549	UNIVERSITÀ DI NAPOLI FEDERICO II - DIPARTIMENTO DI	2013	public	sra	gs,ncbi,s3	gs.US,ncbi.public,s3.us-east-1	feces	feces	feces	SRX552756	Italy	Europe	Italy	Homo sapiens	454 GS Junior	fecal microbiota from vegetarian subject from Bari 09		SINGLE	PCR	METAGENOMIC	human gut metagenome	LS454	2015-03-27T00:00:00Z	09-BA-VG-F	SRP042234	VG	Bari
153_italian	153_italian_VG	sample-65	265.2067675023356	0.1709844559585492	3.991675316019011	260.5964912280702	0.0491418258468077	56	0.788514574643033	3.3484225857063894	259	0.7329201995599658	0.0023399632291492	5.875680730045217	0.9508581741531924	14	0.6108781831663329	20.349264252357035	20.866340601016216	55.15724431005496	0.9737602805650492	0.9976600367708508	0.2237052601781387	0.0084296893737459	29.66650231226177	5983.0	SRR1298511	AMPLICON	557	5507267	PRJNA247489	SAMN02781481	MIMS.me,MIGS/MIMS/MIMARKS.human-gut	12184356	UNIVERSITÀ DI NAPOLI FEDERICO II - DIPARTIMENTO DI	2013	public	sra	gs,ncbi,s3	gs.US,ncbi.public,s3.us-east-1	feces	feces	feces	SRX552773	Italy	Europe	Italy	Homo sapiens	454 GS Junior	fecal microbiota from vegetarian subject from Bari 12		SINGLE	PCR	METAGENOMIC	human gut metagenome	LS454	2015-03-27T00:00:00Z	12-BA-VG-F	SRP042234	VG	Bari
153_italian	153_italian_VG	sample-34	184.73019380711372	0.182010582010582	3.745199491167514	182.07142857142856	0.0555289916606789	41	0.7789843623891525	3.3993982245747	181	0.7420816679015156	0.0035273368606701	5.565498144891027	0.9444710083393212	10	0.5985091642550205	18.008610819204165	20.997180155236062	43.07552407023966	0.979000486529222	0.9964726631393298	0.2575374954307496	0.0193174248511791	22.64208697475477	2835.0	SRR1298480	AMPLICON	580	4772113	PRJNA247489	SAMN02781503	MIMS.me,MIGS/MIMS/MIMARKS.human-gut	10252081	UNIVERSITÀ DI NAPOLI FEDERICO II - DIPARTIMENTO DI	2013	public	sra	gs,ncbi,s3	gs.US,ncbi.public,s3.us-east-1	feces	feces	feces	SRX552742	Italy	Europe	Italy	Homo sapiens	454 GS Junior	fecal microbiota from vegetarian subject from Parma 06		SINGLE	PCR	METAGENOMIC	human gut metagenome	LS454	2015-03-27T00:00:00Z	06-PR-VG-F	SRP042234	VG	Parma
153_italian	153_italian_VG	sample-8	184.8811799893098	0.2846451612903226	3.3650498010280017	180.77272727272728	0.1008259729448491	43	0.6936113831573856	2.875525197470946	179	0.664435296681663	0.0033548387096774	4.972511356277487	0.8991740270551509	13	0.6638716885925392	9.91807934793737	17.602093970277018	38.79527032102157	0.984169744160178	0.9966451612903224	0.1707643501981292	0.0095016911368175	21.543635514381528	3875.0	SRR1298454	AMPLICON	567	3055149	PRJNA247489	SAMN02781501	MIMS.me,MIGS/MIMS/MIMARKS.human-gut	6735146	UNIVERSITÀ DI NAPOLI FEDERICO II - DIPARTIMENTO DI	2013	public	sra	gs,ncbi,s3	gs.US,ncbi.public,s3.us-east-1	feces	feces	feces	SRX552716	Italy	Europe	Italy	Homo sapiens	454 GS Junior	fecal microbiota from vegetarian subject from Bari 02		SINGLE	PCR	METAGENOMIC	human gut metagenome	LS454	2015-03-27T00:00:00Z	02-BA-VG-F	SRP042234	VG	Bari
153_italian	153_italian_O	sample-78	106.38219671468872	0.1802255819534437	3.379738803512296	105.4	0.0639695980549057	14	0.7588332046977484	1.6265879431906058	105	0.7375458326228918	0.0009599232061435	4.952063800761579	0.9360304019450942	4	0.6058555315574754	15.632425877393969	13.748305024599636	19.56872765847687	0.9884269258459324	0.9990400767938564	0.288021263608776	0.0093989084145221	12.47757690733608	4167.0	SRR1298524	AMPLICON	572	3564719	PRJNA247489	SAMN02781573	MIMS.me,MIGS/MIMS/MIMARKS.human-gut	7719819	UNIVERSITÀ DI NAPOLI FEDERICO II - DIPARTIMENTO DI	2013	public	sra	gs,ncbi,s3	gs.US,ncbi.public,s3.us-east-1	feces	feces	feces	SRX552786	Italy	Europe	Italy	Homo sapiens	454 GS Junior	fecal microbiota from omnivorous subject from Bari 15		SINGLE	PCR	METAGENOMIC	human gut metagenome	LS454	2015-03-27T00:00:00Z	15-BA-O-F	SRP042234	O	Bari
153_italian	153_italian_V	sample-31	248.12639021092488	0.1205436720142602	4.17447832699107	242.2	0.0342567305645317	49	0.8272628437112535	3.5526345324578665	238	0.7808027593351461	0.0046791443850267	6.164295494038969	0.9657432694354684	21	0.567990832696715	29.191343818296705	17.204331328278837	53.612625483049406	0.971325642325896	0.9953208556149732	0.2983949277378429	0.011349903886416	28.18354401975461	4488.0	SRR1298477	AMPLICON	574	4422326	PRJNA247489	SAMN02781483	MIMS.me,MIGS/MIMS/MIMARKS.human-gut	9481040	UNIVERSITÀ DI NAPOLI FEDERICO II - DIPARTIMENTO DI	2013	public	sra	gs,ncbi,s3	gs.US,ncbi.public,s3.us-east-1	feces	feces	feces	SRX552739	Italy	Europe	Italy	Homo sapiens	454 GS Junior	fecal microbiota from vegan subject from Bari 06		SINGLE	PCR	METAGENOMIC	human gut metagenome	LS454	2015-03-27T00:00:00Z	06-BA-V-F	SRP042234	V	Bari
153_italian	153_italian_V	sample-149	202.2021774893593	0.1275594908688433	3.7169827328963057	196.56603773584905	0.048719408535153	52	0.7924572797449404	3.22706457426308	194	0.7234478398192933	0.0047039291643608	5.498140528495184	0.9512805914648468	17	0.6317784788822391	20.52570074364632	24.234840337748665	43.8540485956117	0.9808426998454288	0.9952960708356392	0.2289976330695979	0.0120461218599972	23.55792979500086	3614.0	SRR1298596	AMPLICON	499	3679345	PRJNA247489	SAMN02781525	MIMS.me,MIGS/MIMS/MIMARKS.human-gut	8255522	UNIVERSITÀ DI NAPOLI FEDERICO II - DIPARTIMENTO DI	2013	public	sra	gs,ncbi,s3	gs.US,ncbi.public,s3.us-east-1	feces	feces	feces	SRX552858	Italy	Europe	Italy	Homo sapiens	454 GS Junior	fecal microbiota from vegan subject from Torino 44		SINGLE	PCR	METAGENOMIC	human gut metagenome	LS454	2015-03-27T00:00:00Z	44-TO-V-F	SRP042234	V	Torino
153_italian	153_italian_V	sample-132	174.04371498771496	0.2851620029455081	3.4780485678056707	171.93333333333334	0.0959698405347897	29	0.6997036789275244	2.320150888902574	171	0.6884170992378541	0.0014727540500736	5.106576510871972	0.9040301594652104	8	0.6304399314437296	10.419940206501572	18.16149380247092	33.580180021540464	0.9837832004469048	0.9985272459499264	0.1967849945768631	0.0052185077951484	19.767297813778857	5432.0	SRR1298579	AMPLICON	579	4047883	PRJNA247489	SAMN02781445	MIMS.me,MIGS/MIMS/MIMARKS.human-gut	8698307	UNIVERSITÀ DI NAPOLI FEDERICO II - DIPARTIMENTO DI	2013	public	sra	gs,ncbi,s3	gs.US,ncbi.public,s3.us-east-1	feces	feces	feces	SRX552841	Italy	Europe	Italy	Homo sapiens	454 GS Junior	fecal microbiota from vegan subject from Parma 35		SINGLE	PCR	METAGENOMIC	human gut metagenome	LS454	2015-03-27T00:00:00Z	35-PR-V-F	SRP042234	V	Parma
153_italian	153_italian_VG	sample-4	199.3388145125604	0.1545675581799236	3.737127145517437	195.75	0.0571409716019791	51	0.7754096366849691	3.6156043272073424	194	0.731485288462113	0.0048627995831886	5.559224437654169	0.9428590283980208	14	0.6079591639422337	17.500577465948513	19.853002704069144	46.94648202808923	0.9781117126396855	0.9951372004168114	0.2391257026856524	0.0139752210982007	24.230407449802076	2879.0	SRR1298450	AMPLICON	548	3780622	PRJNA247489	SAMN02781551	MIMS.me,MIGS/MIMS/MIMARKS.human-gut	8288946	UNIVERSITÀ DI NAPOLI FEDERICO II - DIPARTIMENTO DI	2013	public	sra	gs,ncbi,s3	gs.US,ncbi.public,s3.us-east-1	feces	feces	feces	SRX552712	Italy	Europe	Italy	Homo sapiens	454 GS Junior	fecal microbiota from vegetarian subject from Bologna 01		SINGLE	PCR	METAGENOMIC	human gut metagenome	LS454	2015-03-27T00:00:00Z	01-BO-VG-F	SRP042234	VG	Bologna
153_italian	153_italian_V	sample-97	183.33181775983908	0.2535439449169704	3.772043276536985	180.59574468085103	0.0748300391029404	46	0.7413693833182946	3.62252974448744	180	0.7509853318052359	0.0032401782098015	5.626271783383224	0.9251699608970596	8	0.5563520993654651	13.363617231635322	21.8902461099786	44.66051891263161	0.976605773662379	0.9967598217901984	0.2703590497695463	0.0183159837690268	22.914732200601243	2469.0	SRR1298543	AMPLICON	570	4815866	PRJNA247489	SAMN02781545	MIMS.me,MIGS/MIMS/MIMARKS.human-gut	10493767	UNIVERSITÀ DI NAPOLI FEDERICO II - DIPARTIMENTO DI	2013	public	sra	gs,ncbi,s3	gs.US,ncbi.public,s3.us-east-1	feces	feces	feces	SRX552805	Italy	Europe	Italy	Homo sapiens	454 GS Junior	fecal microbiota from vegan subject from Parma 21		SINGLE	PCR	METAGENOMIC	human gut metagenome	LS454	2015-03-27T00:00:00Z	21-PR-V-F	SRP042234	V	Parma
153_italian	153_italian_O	sample-139	138.83809192942476	0.18625678119349	3.4200123323294567	137.0	0.0753623994061652	27	0.7412381980504257	2.8916541378254235	136	0.7181513358568832	0.0036166365280289	5.089870907279953	0.9246376005938348	8	0.6088182108286352	13.269216583863058	13.534056213108997	31.99726184533572	0.9845193926544864	0.9963833634719712	0.2448651725271751	0.0118328651151024	17.528706002731756	2212.0	SRR1298586	AMPLICON	574	4303670	PRJNA247489	SAMN02781448	MIMS.me,MIGS/MIMS/MIMARKS.human-gut	9286099	UNIVERSITÀ DI NAPOLI FEDERICO II - DIPARTIMENTO DI	2013	public	sra	gs,ncbi,s3	gs.US,ncbi.public,s3.us-east-1	feces	feces	feces	SRX552848	Italy	Europe	Italy	Homo sapiens	454 GS Junior	fecal microbiota from omnivorous subject from Parma 38		SINGLE	PCR	METAGENOMIC	human gut metagenome	LS454	2015-03-27T00:00:00Z	38-PR-O-F	SRP042234	O	Parma
153_italian	153_italian_VG	sample-3	293.6708225917094	0.1155531215772179	4.3852503616458085	289.02985074626866	0.0308015893105429	66	0.8383691692708805	4.749156839906727	287	0.7993286828409465	0.0046549835706462	6.526444299218599	0.969198410689457	17	0.5298647869908523	32.46585719710616	23.26822804808726	72.97883668722064	0.9602430883408242	0.9953450164293538	0.31882513787847	0.0089129189457789	34.86516464922981	3652.0	SRR1298449	AMPLICON	575	4239650	PRJNA247489	SAMN02781500	MIMS.me,MIGS/MIMS/MIMARKS.human-gut	9264199	UNIVERSITÀ DI NAPOLI FEDERICO II - DIPARTIMENTO DI	2013	public	sra	gs,ncbi,s3	gs.US,ncbi.public,s3.us-east-1	feces	feces	feces	SRX552711	Italy	Europe	Italy	Homo sapiens	454 GS Junior	fecal microbiota from vegetarian subject from Bari 01		SINGLE	PCR	METAGENOMIC	human gut metagenome	LS454	2015-03-27T00:00:00Z	01-BA-VG-F	SRP042234	VG	Bari
153_italian	153_italian_VG	sample-75	235.31558911311376	0.1084098238650459	3.9443176253892784	230.9811320754717	0.0429363452838615	52	0.8054757525650184	3.6068583200904434	229	0.7446453091905091	0.0037211610022326	5.83742632859486	0.9570636547161384	15	0.5961549086284352	23.29029155576196	20.75595594740055	52.62491995030425	0.9747904173688398	0.9962788389977671	0.246401355627583	0.0101290760784581	27.46402351616049	4031.0	SRR1298521	AMPLICON	564	2551494	PRJNA247489	SAMN02781452	MIMS.me,MIGS/MIMS/MIMARKS.human-gut	5549918	UNIVERSITÀ DI NAPOLI FEDERICO II - DIPARTIMENTO DI	2013	public	sra	gs,ncbi,s3	gs.US,ncbi.public,s3.us-east-1	feces	feces	feces	SRX552783	Italy	Europe	Italy	Homo sapiens	454 GS Junior	fecal microbiota from vegetarian subject from Bologna 14		SINGLE	PCR	METAGENOMIC	human gut metagenome	LS454	2015-03-27T00:00:00Z	14-BO-VG-F	SRP042234	VG	Bologna
153_italian	153_italian_V	sample-47	257.1725403176489	0.0829322473158089	4.597209309661778	253.8571428571429	0.0177691397635304	48	0.8837027825908281	4.848844410169483	252	0.8613933955018317	0.005183265457238	6.871576240172186	0.9822308602364695	14	0.466943460094145	56.27734450332862	19.967283065761645	67.97880289298556	0.9569086800546414	0.994816734542762	0.4625430017098265	0.0169833025198642	31.76661343474773	2701.0	SRR1298493	AMPLICON	561	2592558	PRJNA247489	SAMN02781575	MIMS.me,MIGS/MIMS/MIMARKS.human-gut	5656913	UNIVERSITÀ DI NAPOLI FEDERICO II - DIPARTIMENTO DI	2013	public	sra	gs,ncbi,s3	gs.US,ncbi.public,s3.us-east-1	feces	feces	feces	SRX552755	Italy	Europe	Italy	Homo sapiens	454 GS Junior	fecal microbiota from vegan subject from Bari 09		SINGLE	PCR	METAGENOMIC	human gut metagenome	LS454	2015-03-27T00:00:00Z	09-BA-V-F	SRP042234	V	Bari
153_italian	153_italian_VG	sample-80	135.4847602264046	0.2924168030551009	2.839401936409473	133.45454545454547	0.142087134426167	32	0.6335186969109562	2.196622413451544	133	0.5938953143637093	0.0016366612111292	4.190099179956737	0.857912865573833	6	0.7040658110087001	7.0379348843834375	16.25317700518049	27.052066524071087	0.9899472317850896	0.9983633387888708	0.1307081384069333	0.0100271320916837	16.084112248292396	3666.0	SRR1298526	AMPLICON	582	6086836	PRJNA247489	SAMN02781512	MIMS.me,MIGS/MIMS/MIMARKS.human-gut	13098682	UNIVERSITÀ DI NAPOLI FEDERICO II - DIPARTIMENTO DI	2013	public	sra	gs,ncbi,s3	gs.US,ncbi.public,s3.us-east-1	feces	feces	feces	SRX552788	Italy	Europe	Italy	Homo sapiens	454 GS Junior	fecal microbiota from vegetarian subject from Parma 15		SINGLE	PCR	METAGENOMIC	human gut metagenome	LS454	2015-03-27T00:00:00Z	15-PR-VG-F	SRP042234	VG	Parma
153_italian	153_italian_V	sample-102	205.9235267698737	0.1071360244882341	3.8319234506362334	202.5	0.0425650043231475	33	0.8048190901086434	2.738665180611563	198	0.7382516180223192	0.0034436579299789	5.632384869243064	0.9574349956768524	18	0.6209357782918142	23.49347817301136	15.461659691920048	40.7183365760048	0.9801328315180462	0.9965563420700212	0.246720866647385	0.0092617299361983	23.009737217332976	5227.0	SRR1298549	AMPLICON	872	7215603	PRJNA247489	SAMN02781539	MIMS.me,MIGS/MIMS/MIMARKS.human-gut	18326598	UNIVERSITÀ DI NAPOLI FEDERICO II - DIPARTIMENTO DI	2013	public	sra	gs,ncbi,s3	gs.US,ncbi.public,s3.us-east-1	feces	feces	feces	SRX552811	Italy	Europe	Italy	Homo sapiens	454 GS Junior	fecal microbiota from vegan subject from Torino 24		SINGLE	PCR	METAGENOMIC	human gut metagenome	LS454	2015-03-27T00:00:00Z	24-TO-V-F	SRP042234	V	Torino
153_italian	153_italian_V	sample-39	186.0733294174967	0.0871006630500301	4.068766305082253	185.06382978723408	0.0301072092566129	46	0.8410873923368265	3.211689394122017	185	0.7993173201204185	0.0009041591320072	6.019963645824502	0.9698927907433872	3	0.568895296743398	33.21463611843574	16.583609719241792	42.28157085678225	0.976134096152647	0.9990958408679927	0.3472378885410924	0.0123323675805349	22.696106311997116	3318.0	SRR1298485	AMPLICON	550	3122983	PRJNA247489	SAMN02781534	MIMS.me,MIGS/MIMS/MIMARKS.human-gut	6872705	UNIVERSITÀ DI NAPOLI FEDERICO II - DIPARTIMENTO DI	2013	public	sra	gs,ncbi,s3	gs.US,ncbi.public,s3.us-east-1	feces	feces	feces	SRX552747	Italy	Europe	Italy	Homo sapiens	454 GS Junior	fecal microbiota from vegan subject from Bologna 07		SINGLE	PCR	METAGENOMIC	human gut metagenome	LS454	2015-03-27T00:00:00Z	07-BO-V-F	SRP042234	V	Bologna
153_italian	153_italian_O	sample-18	222.96910447459408	0.0620549338758901	4.30092192542758	217.47272727272727	0.0219742172832811	54	0.8677421049493442	3.95914195484961	215	0.8250204751362036	0.0057646659884706	6.392417746215231	0.9780257827167188	17	0.5340462277319076	45.50787803308199	22.60050654065913	53.34499445266507	0.969864126939582	0.9942353340115292	0.3878777638845871	0.0126597645233495	26.78608953857171	2949.0	SRR1298464	AMPLICON	578	4390675	PRJNA247489	SAMN02781563	MIMS.me,MIGS/MIMS/MIMARKS.human-gut	9644561	UNIVERSITÀ DI NAPOLI FEDERICO II - DIPARTIMENTO DI	2013	public	sra	gs,ncbi,s3	gs.US,ncbi.public,s3.us-east-1	feces	feces	feces	SRX552726	Italy	Europe	Italy	Homo sapiens	454 GS Junior	fecal microbiota from omnivorous subject from Bari 04		SINGLE	PCR	METAGENOMIC	human gut metagenome	LS454	2015-03-27T00:00:00Z	04-BA-O-F	SRP042234	O	Bari
153_italian	153_italian_V	sample-66	171.22721547225962	0.230989136649514	3.380873706512482	166.9268292682927	0.0801259953821525	40	0.7292649964327655	2.7728983253858024	164	0.679069550455243	0.0045740423098913	4.996289532227075	0.9198740046178476	16	0.6695498472995022	12.480344178323213	17.0278587331404	35.68898350098823	0.9854054533625126	0.9954259576901088	0.1896797848788406	0.0118277175376558	19.975620782835023	3498.0	SRR1298512	AMPLICON	564	3548491	PRJNA247489	SAMN02781520	MIMS.me,MIGS/MIMS/MIMARKS.human-gut	7621764	UNIVERSITÀ DI NAPOLI FEDERICO II - DIPARTIMENTO DI	2013	public	sra	gs,ncbi,s3	gs.US,ncbi.public,s3.us-east-1	feces	feces	feces	SRX552774	Italy	Europe	Italy	Homo sapiens	454 GS Junior	fecal microbiota from vegan subject from Bologna 12		SINGLE	PCR	METAGENOMIC	human gut metagenome	LS454	2015-03-27T00:00:00Z	12-BO-V-F	SRP042234	V	Bologna
153_italian	153_italian_VG	sample-46	190.9414377713637	0.2243776268994503	3.56125640431499	184.48717948717947	0.0770525813166135	38	0.7356440322770339	3.200589987642045	178	0.7066522409717976	0.0074361461364371	5.28274378190019	0.9229474186833864	23	0.6091863831704065	12.978150542302291	16.974185853637586	41.06084862400658	0.981464541734952	0.9925638538635628	0.2142836233687806	0.0145482149592775	22.023425832912068	3093.0	SRR1298492	AMPLICON	521	2788630	PRJNA247489	SAMN02781469	MIMS.me,MIGS/MIMS/MIMARKS.human-gut	6274806	UNIVERSITÀ DI NAPOLI FEDERICO II - DIPARTIMENTO DI	2013	public	sra	gs,ncbi,s3	gs.US,ncbi.public,s3.us-east-1	feces	feces	feces	SRX552754	Italy	Europe	Italy	Homo sapiens	454 GS Junior	fecal microbiota from vegetarian subject from Torino 08		SINGLE	PCR	METAGENOMIC	human gut metagenome	LS454	2015-03-27T00:00:00Z	08-TO-VG-F	SRP042234	VG	Torino
153_italian	153_italian_O	sample-100	208.487889986136	0.1449443413729128	3.844737353868984	203.92307692307693	0.0443915844293527	38	0.8015128315732444	3.0457245193658635	200	0.7416814581411107	0.0041743970315398	5.669306404653073	0.9556084155706472	18	0.6227736549165122	22.526792248009425	14.770974107128223	43.39499452317101	0.9795086686712302	0.99582560296846	0.2507028295547805	0.0145292078289287	23.77778279495619	4312.0	SRR1298546	AMPLICON	585	4641042	PRJNA247489	SAMN02781541	MIMS.me,MIGS/MIMS/MIMARKS.human-gut	9902203	UNIVERSITÀ DI NAPOLI FEDERICO II - DIPARTIMENTO DI	2013	public	sra	gs,ncbi,s3	gs.US,ncbi.public,s3.us-east-1	feces	feces	feces	SRX552808	Italy	Europe	Italy	Homo sapiens	454 GS Junior	fecal microbiota from omnivorous subject from Torino 22		SINGLE	PCR	METAGENOMIC	human gut metagenome	LS454	2015-03-27T00:00:00Z	22-TO-O-F	SRP042234	O	Torino
153_italian	153_italian_V	sample-55	189.44364989550704	0.120549220386316	3.706990171097698	186.05263157894737	0.0512885767270073	37	0.7855133327561711	2.806953034628177	184	0.7259497024391656	0.0030253665347917	5.461727563282215	0.9487114232729926	13	0.6491510760793677	19.49751901525127	20.06759458825054	39.07133428481984	0.9818520138348328	0.9969746334652084	0.2353556205475895	0.0078007955562969	21.875109567393977	4297.0	SRR1298501	AMPLICON	563	4031706	PRJNA247489	SAMN02781451	MIMS.me,MIGS/MIMS/MIMARKS.human-gut	8766863	UNIVERSITÀ DI NAPOLI FEDERICO II - DIPARTIMENTO DI	2013	public	sra	gs,ncbi,s3	gs.US,ncbi.public,s3.us-east-1	feces	feces	feces	SRX552763	Italy	Europe	Italy	Homo sapiens	454 GS Junior	fecal microbiota from vegan subject from Bologna 10		SINGLE	PCR	METAGENOMIC	human gut metagenome	LS454	2015-03-27T00:00:00Z	10-BO-V-F	SRP042234	V	Bologna
153_italian	153_italian_O	sample-95	175.96306286771642	0.1485795454545454	3.840384575224834	173.375	0.0437648502066115	23	0.804356930899336	2.848494418907198	169	0.7662128111719612	0.0042613636363636	5.670648638018532	0.9562351497933884	15	0.5833781603012372	22.84938701444315	18.601687827518056	37.0187562772004	0.9801121669278996	0.9957386363636364	0.2972454242511909	0.0110578775792398	20.572563164429056	3520.0	SRR1298541	AMPLICON	575	2933538	PRJNA247489	SAMN02781537	MIMS.me,MIGS/MIMS/MIMARKS.human-gut	6433924	UNIVERSITÀ DI NAPOLI FEDERICO II - DIPARTIMENTO DI	2013	public	sra	gs,ncbi,s3	gs.US,ncbi.public,s3.us-east-1	feces	feces	feces	SRX552803	Italy	Europe	Italy	Homo sapiens	454 GS Junior	fecal microbiota from omnivorous subject from Torino 20		SINGLE	PCR	METAGENOMIC	human gut metagenome	LS454	2015-03-27T00:00:00Z	20-TO-O-F	SRP042234	O	Torino
153_italian	153_italian_VG	sample-23	202.9233759990385	0.2822781310478297	3.6172644095182247	200.09756097560972	0.0941152847094354	40	0.7049391984853307	3.308863274312661	199	0.7021862456312752	0.0027647221454243	5.3623327715949065	0.9058847152905644	10	0.5871019460031703	10.625266693792888	19.34899503518886	45.3052738139918	0.9779480041566168	0.9972352778545756	0.2027075259733255	0.0113720866849509	24.16579129478532	3617.0	SRR1298469	AMPLICON	573	3282387	PRJNA247489	SAMN02781519	MIMS.me,MIGS/MIMS/MIMARKS.human-gut	7154303	UNIVERSITÀ DI NAPOLI FEDERICO II - DIPARTIMENTO DI	2013	public	sra	gs,ncbi,s3	gs.US,ncbi.public,s3.us-east-1	feces	feces	feces	SRX552731	Italy	Europe	Italy	Homo sapiens	454 GS Junior	fecal microbiota from vegetarian subject from Torino 04		SINGLE	PCR	METAGENOMIC	human gut metagenome	LS454	2015-03-27T00:00:00Z	04-TO-VG-F	SRP042234	VG	Torino
153_italian	153_italian_O	sample-58	239.5833587962963	0.2566454109049222	2.966048788459744	235.52631578947367	0.139180987568297	37	0.6322823043188476	1.9468468857222	230	0.5513313205760065	0.0015046213369635	4.325464390353083	0.860819012431703	21	0.7475248511733243	7.184889383755045	19.15342510117566	39.11554556289832	0.987951046687733	0.9984953786630364	0.0831837711626939	0.0028051206908384	23.99479502766558	13957.0	SRR1298504	AMPLICON	562	12366983	PRJNA247489	SAMN02781569	MIMS.me,MIGS/MIMS/MIMARKS.human-gut	26563804	UNIVERSITÀ DI NAPOLI FEDERICO II - DIPARTIMENTO DI	2013	public	sra	gs,ncbi,s3	gs.US,ncbi.public,s3.us-east-1	feces	feces	feces	SRX552766	Italy	Europe	Italy	Homo sapiens	454 GS Junior	fecal microbiota from omnivorous subject from Bari 11		SINGLE	PCR	METAGENOMIC	human gut metagenome	LS454	2015-03-27T00:00:00Z	11-BA-O-F	SRP042234	O	Bari
153_italian	153_italian_O	sample-89	209.49937475519909	0.1729928686450425	3.870148514827668	207.5	0.0507257754634756	41	0.7867083219030191	3.1396087108337016	207	0.7424506863145651	0.001610305958132	5.71203467174753	0.9492742245365244	7	0.596733379342075	19.713843521624145	23.69450676135315	45.23979614756918	0.9772052465830576	0.998389694041868	0.2496097496535588	0.0063467454963323	24.59043428736087	4347.0	SRR1298535	AMPLICON	559	2638966	PRJNA247489	SAMN02781497	MIMS.me,MIGS/MIMS/MIMARKS.human-gut	5827412	UNIVERSITÀ DI NAPOLI FEDERICO II - DIPARTIMENTO DI	2013	public	sra	gs,ncbi,s3	gs.US,ncbi.public,s3.us-east-1	feces	feces	feces	SRX552797	Italy	Europe	Italy	Homo sapiens	454 GS Junior	fecal microbiota from omnivorous subject from Torino 18		SINGLE	PCR	METAGENOMIC	human gut metagenome	LS454	2015-03-27T00:00:00Z	18-TO-O-F	SRP042234	O	Torino
153_italian	153_italian_V	sample-131	143.2718610509568	0.2106976744186046	3.304872840842726	138.79166666666666	0.0870388318009735	23	0.7158938358486872	2.0587306994901637	135	0.6861572847776952	0.0032558139534883	4.8558085749448425	0.9129611681990264	14	0.5987683031869078	11.489124788423632	14.077318591240664	26.49334663172244	0.986777064955894	0.9967441860465116	0.2086295855282002	0.0081190753218403	16.016503593328373	4300.0	SRR1298578	AMPLICON	533	4464828	PRJNA247489	SAMN02781558	MIMS.me,MIGS/MIMS/MIMARKS.human-gut	9820542	UNIVERSITÀ DI NAPOLI FEDERICO II - DIPARTIMENTO DI	2013	public	sra	gs,ncbi,s3	gs.US,ncbi.public,s3.us-east-1	feces	feces	feces	SRX552840	Italy	Europe	Italy	Homo sapiens	454 GS Junior	fecal microbiota from vegan subject from Bologna 35		SINGLE	PCR	METAGENOMIC	human gut metagenome	LS454	2015-03-27T00:00:00Z	35-BO-V-F	SRP042234	V	Bologna
153_italian	153_italian_O	sample-117	251.40184249977855	0.0870600688012701	4.2542991482464885	246.16666666666663	0.0276737903601055	53	0.8474308758935638	3.952918202805816	243	0.7955280413204656	0.0050277851283408	6.304410568825443	0.9723262096398944	19	0.561016751660955	36.1352740982528	22.83482317108069	57.9575434316268	0.96933530125649	0.9949722148716592	0.3224565935671876	0.012822006572364	29.37886272426477	3779.0	SRR1298564	AMPLICON	567	3613819	PRJNA247489	SAMN02781477	MIMS.me,MIGS/MIMS/MIMARKS.human-gut	7899591	UNIVERSITÀ DI NAPOLI FEDERICO II - DIPARTIMENTO DI	2013	public	sra	gs,ncbi,s3	gs.US,ncbi.public,s3.us-east-1	feces	feces	feces	SRX552826	Italy	Europe	Italy	Homo sapiens	454 GS Junior	fecal microbiota from omnivorous subject from Bologna 30		SINGLE	PCR	METAGENOMIC	human gut metagenome	LS454	2015-03-27T00:00:00Z	30-BO-O-F	SRP042234	O	Bologna
